Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533070800.0 1.0 92 102 186 NA NA NA NA NA NA 186 573 347 NA NA NA NA NA NA 3098 709 1910 NA NA NA NA NA NA 2113 610 2609 NA NA NA NA NA NA
1533070800.0 10.0 NA 130 282 0 NA NA NA NA NA NA 588 421 0 NA NA NA NA NA NA 2077 3273 499 NA NA NA NA NA NA 1082 2222 572 NA NA NA NA NA
1533070800.0 1000.0 NA 269 162 0 58 NA NA NA NA NA 425 266 0 101 NA NA NA NA NA 2432 1034 590 255 NA NA NA NA NA 1959 912 800 325 NA NA NA NA
1533070800.0 10001.0 NA 162 355 0 77 NA NA NA NA NA 596 531 0 122 NA NA NA NA NA 707 1964 1166 279 NA NA NA NA NA 482 2284 1273 1003 NA NA NA NA
1533070800.0 10002.0 NA 150 354 0 71 NA NA NA NA NA 596 531 0 121 NA NA NA NA NA 724 1996 1194 275 NA NA NA NA NA 923 2272 1265 909 NA NA NA NA
1533070800.0 10003.0 NA 160 359 0 79 NA NA NA NA NA 598 555 0 121 NA NA NA NA NA 725 2011 1229 254 NA NA NA NA NA 833 2530 1372 417 NA NA NA NA
1533070800.0 10004.0 NA 171 359 0 71 NA NA NA NA NA 596 535 0 121 NA NA NA NA NA 598 1945 1204 349 NA NA NA NA NA 846 2277 1314 369 NA NA NA NA
1533070800.0 10005.0 NA 155 367 0 70 NA NA NA NA NA 598 520 0 127 NA NA NA NA NA 716 1957 1186 434 NA NA NA NA NA 1031 2825 1321 824 NA NA NA NA
1533070800.0 10006.0 NA 164 348 0 71 NA NA NA NA NA 596 523 0 124 NA NA NA NA NA 754 1939 1232 242 NA NA NA NA NA 820 2256 1340 354 NA NA NA NA
1533070800.0 10007.0 NA 173 362 0 71 NA NA NA NA NA 596 542 0 129 NA NA NA NA NA 631 2046 1245 243 NA NA NA NA NA 548 3658 1410 499 NA NA NA NA
