Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533243600.0 1.0 95 97 193 NA NA NA NA NA NA 169 370 269 NA NA NA NA NA NA 1959 575 950 NA NA NA NA NA NA 1433 603 1201 NA NA NA NA NA NA
1533243600.0 10.0 NA 122 281 0 NA NA NA NA NA NA 378 382 0 NA NA NA NA NA NA 2328 3609 545 NA NA NA NA NA NA 1585 3258 813 NA NA NA NA NA
1533243600.0 1000.0 NA 279 150 0 48 NA NA NA NA NA 371 243 0 91 NA NA NA NA NA 2582 1104 658 286 NA NA NA NA NA 2751 2719 1024 666 NA NA NA NA
1533243600.0 10001.0 NA 128 343 72 0 NA NA NA NA NA 389 459 113 0 NA NA NA NA NA 624 1989 260 1471 NA NA NA NA NA 1450 2934 541 2028 NA NA NA NA
1533243600.0 10002.0 NA 125 345 75 0 NA NA NA NA NA 388 464 112 0 NA NA NA NA NA 689 2027 262 1445 NA NA NA NA NA 1436 3075 888 1968 NA NA NA NA
1533243600.0 10003.0 NA 133 334 76 0 NA NA NA NA NA 388 468 112 0 NA NA NA NA NA 645 2087 271 1387 NA NA NA NA NA 1487 3475 1236 1607 NA NA NA NA
1533243600.0 10004.0 NA 129 342 65 0 NA NA NA NA NA 388 457 112 0 NA NA NA NA NA 546 1980 379 1461 NA NA NA NA NA 902 3170 510 1890 NA NA NA NA
1533243600.0 10005.0 NA 128 343 75 0 NA NA NA NA NA 389 465 112 0 NA NA NA NA NA 542 2052 283 1445 NA NA NA NA NA 837 3820 1323 1776 NA NA NA NA
1533243600.0 10006.0 NA 128 342 74 0 NA NA NA NA NA 388 455 113 0 NA NA NA NA NA 615 1864 376 1444 NA NA NA NA NA 1446 3118 539 1637 NA NA NA NA
1533243600.0 10007.0 NA 130 344 66 0 NA NA NA NA NA 388 472 113 0 NA NA NA NA NA 589 2072 365 1385 NA NA NA NA NA 695 3169 488 1666 NA NA NA NA
