Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532725200.0 1.0 87 94 175 NA NA NA NA NA NA 169 362 269 NA NA NA NA NA NA 2444 700 952 NA NA NA NA NA NA 1694 1004 1989 NA NA NA NA NA NA
1532725200.0 10.0 NA 126 288 0 NA NA NA NA NA NA 371 404 0 NA NA NA NA NA NA 2970 3963 680 NA NA NA NA NA NA 2037 2749 1008 NA NA NA NA NA
1532725200.0 1000.0 NA 266 157 0 45 NA NA NA NA NA 362 245 0 91 NA NA NA NA NA 3680 1422 949 318 NA NA NA NA NA 4904 2992 1606 603 NA NA NA NA
1532725200.0 10001.0 NA 130 233 65 0 NA NA NA NA NA 388 491 113 0 NA NA NA NA NA 532 1914 358 1229 NA NA NA NA NA 789 3314 504 1407 NA NA NA NA
1532725200.0 10002.0 NA 134 235 66 0 NA NA NA NA NA 388 499 113 0 NA NA NA NA NA 513 1904 274 1249 NA NA NA NA NA 870 3296 647 1407 NA NA NA NA
1532725200.0 10003.0 NA 131 345 65 0 NA NA NA NA NA 388 462 113 0 NA NA NA NA NA 531 1788 479 1252 NA NA NA NA NA 1084 2597 1368 1415 NA NA NA NA
1532725200.0 10004.0 NA 130 339 65 0 NA NA NA NA NA 388 459 113 0 NA NA NA NA NA 525 1656 355 1246 NA NA NA NA NA 819 2893 528 1506 NA NA NA NA
1532725200.0 10005.0 NA 128 328 75 0 NA NA NA NA NA 380 461 113 0 NA NA NA NA NA 526 1683 374 1343 NA NA NA NA NA 941 2935 1081 1732 NA NA NA NA
1532725200.0 10006.0 NA 130 334 74 0 NA NA NA NA NA 381 492 113 0 NA NA NA NA NA 536 1667 385 1245 NA NA NA NA NA 880 2419 530 1403 NA NA NA NA
1532725200.0 10007.0 NA 130 340 74 0 NA NA NA NA NA 385 463 113 0 NA NA NA NA NA 559 1726 271 1247 NA NA NA NA NA 1104 2945 519 1444 NA NA NA NA
