Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532815200.0 1.0 101 104 184 NA NA NA NA NA NA 197 582 290 NA NA NA NA NA NA 1696 707 1812 NA NA NA NA NA NA 1533 765 3051 NA NA NA NA NA NA
1532815200.0 10.0 NA 133 294 0 NA NA NA NA NA NA 587 440 0 NA NA NA NA NA NA 2284 3463 574 NA NA NA NA NA NA 1136 3084 961 NA NA NA NA NA
1532815200.0 1000.0 NA 271 171 0 63 NA NA NA NA NA 414 281 0 100 NA NA NA NA NA 3789 1628 917 294 NA NA NA NA NA 3015 2457 3240 735 NA NA NA NA
1532815200.0 10001.0 NA 163 363 0 75 NA NA NA NA NA 564 532 0 128 NA NA NA NA NA 1045 2963 1773 280 NA NA NA NA NA 1129 4526 2005 1480 NA NA NA NA
1532815200.0 10002.0 NA 162 367 0 75 NA NA NA NA NA 518 521 0 130 NA NA NA NA NA 1088 2577 1891 384 NA NA NA NA NA 1606 3102 2655 643 NA NA NA NA
1532815200.0 10003.0 NA 162 355 0 75 NA NA NA NA NA 607 520 0 130 NA NA NA NA NA 1010 3017 1825 277 NA NA NA NA NA 1526 3391 2226 1650 NA NA NA NA
1532815200.0 10004.0 NA 169 350 0 75 NA NA NA NA NA 562 520 0 124 NA NA NA NA NA 1035 3295 1710 325 NA NA NA NA NA 1122 4650 1940 1391 NA NA NA NA
1532815200.0 10005.0 NA 163 353 0 76 NA NA NA NA NA 563 520 0 123 NA NA NA NA NA 867 3285 1686 279 NA NA NA NA NA 1002 4384 1858 1596 NA NA NA NA
1532815200.0 10006.0 NA 165 350 0 76 NA NA NA NA NA 609 531 0 126 NA NA NA NA NA 781 2859 1684 355 NA NA NA NA NA 704 3293 1809 920 NA NA NA NA
1532815200.0 10007.0 NA 164 354 0 76 NA NA NA NA NA 610 533 0 128 NA NA NA NA NA 1151 3478 1703 358 NA NA NA NA NA 1171 4577 1868 733 NA NA NA NA
