Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533200400.0 1.0 91 111 216 NA NA NA NA NA NA 193 583 335 NA NA NA NA NA NA 1791 501 1348 NA NA NA NA NA NA 1212 434 1971 NA NA NA NA NA NA
1533200400.0 10.0 NA 127 287 0 NA NA NA NA NA NA 589 437 0 NA NA NA NA NA NA 3293 3660 582 NA NA NA NA NA NA 2262 3068 780 NA NA NA NA NA
1533200400.0 1000.0 NA 274 198 0 63 NA NA NA NA NA 426 282 0 100 NA NA NA NA NA 4123 1219 687 305 NA NA NA NA NA 3972 1287 918 599 NA NA NA NA
1533200400.0 10001.0 NA 161 357 0 75 NA NA NA NA NA 607 555 0 134 NA NA NA NA NA 773 2457 1616 327 NA NA NA NA NA 888 3239 2070 678 NA NA NA NA
1533200400.0 10002.0 NA 166 352 0 84 NA NA NA NA NA 607 531 0 128 NA NA NA NA NA 792 2533 1530 395 NA NA NA NA NA 1020 3240 1961 942 NA NA NA NA
1533200400.0 10003.0 NA 164 352 0 75 NA NA NA NA NA 605 541 0 127 NA NA NA NA NA 772 2504 1551 738 NA NA NA NA NA 985 3064 2203 981 NA NA NA NA
1533200400.0 10004.0 NA 159 354 0 75 NA NA NA NA NA 606 531 0 127 NA NA NA NA NA 862 2476 1584 462 NA NA NA NA NA 1017 3157 2074 656 NA NA NA NA
1533200400.0 10005.0 NA 163 355 0 87 NA NA NA NA NA 607 531 0 128 NA NA NA NA NA 840 2560 1397 328 NA NA NA NA NA 922 3231 1699 650 NA NA NA NA
1533200400.0 10006.0 NA 168 352 0 84 NA NA NA NA NA 563 555 0 132 NA NA NA NA NA 752 2489 1443 460 NA NA NA NA NA 815 3228 1751 860 NA NA NA NA
1533200400.0 10007.0 NA 155 355 0 76 NA NA NA NA NA 562 554 0 127 NA NA NA NA NA 910 2652 1596 292 NA NA NA NA NA 1318 3259 2091 523 NA NA NA NA
