Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532163600.0 111.0 62 76 219 NA NA NA NA NA 115 136 296 NA NA NA NA NA 1471 307 1311 NA NA NA NA NA 1787 607 1661 NA NA NA NA NA
1532163600.0 112.0 60 74 217 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2687 390 1337 NA NA NA NA NA 3164 650 2031 NA NA NA NA NA
1532163600.0 11224.0 55 170 309 0 NA NA NA NA 103 238 409 0 NA NA NA NA 3527 1371 1936 1868 NA NA NA NA 3958 2080 2550 2176 NA NA NA NA
1532163600.0 113.0 64 76 223 NA NA NA NA NA 117 136 297 NA NA NA NA NA 3252 400 1449 NA NA NA NA NA 3577 720 2091 NA NA NA NA NA
1532163600.0 114.0 63 75 217 NA NA NA NA NA 116 136 297 NA NA NA NA NA 2907 404 1390 NA NA NA NA NA 3203 712 1854 NA NA NA NA NA
1532163600.0 115.0 64 74 231 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3144 415 1451 NA NA NA NA NA 3467 741 1816 NA NA NA NA NA
1532163600.0 116.0 64 74 231 NA NA NA NA NA 116 136 297 NA NA NA NA NA 3304 407 1422 NA NA NA NA NA 3617 720 1900 NA NA NA NA NA
1532163600.0 11623.0 59 160 300 74 0 NA NA NA 95 231 411 114 0 NA NA NA 671 1300 1844 375 1971 NA NA NA 1069 1749 2524 694 2342 NA NA NA
1532163600.0 11624.0 57 183 314 84 0 NA NA NA 99 241 412 130 0 NA NA NA 3233 1467 2152 471 1983 NA NA NA 3611 2190 2628 715 2220 NA NA NA
1532163600.0 11625.0 57 178 314 75 0 NA NA NA 97 238 412 115 0 NA NA NA 2297 1411 2036 377 1982 NA NA NA 2703 1943 2733 659 2400 NA NA NA
1532163600.0 11626.0 59 183 318 75 0 NA NA NA 101 249 412 116 0 NA NA NA 5748 1809 2439 391 1972 NA NA NA 7095 2499 3017 610 2197 NA NA NA
1532163600.0 11642.0 54 162 315 84 0 NA NA NA 97 234 412 129 0 NA NA NA 985 1251 1806 463 1989 NA NA NA 1600 1715 2517 750 2286 NA NA NA
1532163600.0 117.0 63 78 225 NA NA NA NA NA 116 136 298 NA NA NA NA NA 3977 406 1488 NA NA NA NA NA 4733 696 1922 NA NA NA NA NA
1532163600.0 118.0 64 74 220 NA NA NA NA NA 117 136 299 NA NA NA NA NA 13817 1277 3592 NA NA NA NA NA 17908 2431 5965 NA NA NA NA NA
1532163600.0 119.0 61 72 218 NA NA NA NA NA 115 136 295 NA NA NA NA NA 8392 1005 3610 NA NA NA NA NA 10999 2035 6066 NA NA NA NA NA
1532163600.0 12.0 NA 102 229 0 NA NA NA NA NA 152 315 0 NA NA NA NA NA 2027 2954 557 NA NA NA NA NA 2721 3603 890 NA NA NA NA
1532163600.0 120.0 52 70 216 NA NA NA NA NA 101 136 292 NA NA NA NA NA 1271 978 3384 NA NA NA NA NA 2762 1805 5373 NA NA NA NA NA
1532163600.0 12024.0 54 165 310 0 NA NA NA NA 99 242 412 0 NA NA NA NA 3218 1453 2150 1998 NA NA NA NA 4000 1915 2733 2312 NA NA NA NA
1532163600.0 121.0 64 72 219 NA NA NA NA NA 117 136 299 NA NA NA NA NA 13964 1786 3622 NA NA NA NA NA 17969 3558 6180 NA NA NA NA NA
1532163600.0 122.0 57 73 215 NA NA NA NA NA 108 136 292 NA NA NA NA NA 1754 809 3764 NA NA NA NA NA 3038 1601 6461 NA NA NA NA NA
1532163600.0 123.1 190 NA NA NA NA NA NA NA 267 NA NA NA NA NA NA NA 2799 NA NA NA NA NA NA NA 4699 NA NA NA NA NA NA NA
1532163600.0 123.2 192 NA NA NA NA NA NA NA 269 NA NA NA NA NA NA NA 2900 NA NA NA NA NA NA NA 5264 NA NA NA NA NA NA NA
1532163600.0 123.3 167 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 2439 NA NA NA NA NA NA NA 4276 NA NA NA NA NA NA NA
1532163600.0 124.1 183 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 2465 NA NA NA NA NA NA NA 4200 NA NA NA NA NA NA NA
1532163600.0 124.2 190 NA NA NA NA NA NA NA 266 NA NA NA NA NA NA NA 2714 NA NA NA NA NA NA NA 4675 NA NA NA NA NA NA NA
1532163600.0 124.4 184 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 2384 NA NA NA NA NA NA NA 4021 NA NA NA NA NA NA NA
1532163600.0 124.5 184 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 2443 NA NA NA NA NA NA NA 4236 NA NA NA NA NA NA NA
1532163600.0 124.6 167 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 2399 NA NA NA NA NA NA NA 4155 NA NA NA NA NA NA NA
1532163600.0 125.0 61 73 217 NA NA NA NA NA 115 136 296 NA NA NA NA NA 9471 1144 3327 NA NA NA NA NA 12931 2095 5599 NA NA NA NA NA
1532163600.0 126.0 52 70 217 NA NA NA NA NA 103 136 293 NA NA NA NA NA 3461 1042 3362 NA NA NA NA NA 5911 2044 5181 NA NA NA NA NA
1532163600.0 127.0 50 69 216 NA NA NA NA NA 102 136 292 NA NA NA NA NA 2953 1114 3365 NA NA NA NA NA 5484 2149 5216 NA NA NA NA NA
1532163600.0 128.0 50 71 214 NA NA NA NA NA 94 136 291 NA NA NA NA NA 1144 1447 3324 NA NA NA NA NA 2580 2534 5030 NA NA NA NA NA
1532163600.0 129.0 50 69 214 NA NA NA NA NA 94 136 291 NA NA NA NA NA 1393 975 3910 NA NA NA NA NA 3351 1736 6520 NA NA NA NA NA
1532163600.0 13.0 NA 82 223 0 NA NA NA NA NA 144 302 0 NA NA NA NA NA 348 1742 507 NA NA NA NA NA 711 2258 732 NA NA NA NA
1532163600.0 130.0 50 70 215 NA NA NA NA NA 102 136 292 NA NA NA NA NA 1521 956 3445 NA NA NA NA NA 3959 2010 5397 NA NA NA NA NA
1532163600.0 1301.0 59 83 163 NA NA NA NA NA 106 145 251 NA NA NA NA NA 986 461 1181 NA NA NA NA NA 1384 687 1678 NA NA NA NA NA
1532163600.0 1302.0 62 87 167 NA NA NA NA NA 110 145 254 NA NA NA NA NA 5348 669 1360 NA NA NA NA NA 6369 1350 1905 NA NA NA NA NA
1532163600.0 1303.0 65 85 170 NA NA NA NA NA 111 145 256 NA NA NA NA NA 8595 507 1453 NA NA NA NA NA 9529 1002 2038 NA NA NA NA NA
1532163600.0 1306.0 NA 86 250 0 NA NA NA NA NA 153 331 0 NA NA NA NA NA 547 1462 695 NA NA NA NA NA 1141 2057 972 NA NA NA NA
1532163600.0 1307.0 NA 78 128 44 0 NA NA NA NA 151 193 80 0 NA NA NA NA 543 560 156 253 NA NA NA NA 1261 804 435 888 NA NA NA
1532163600.0 1308.0 NA 92 117 46 0 NA NA NA NA 151 191 79 0 NA NA NA NA 407 498 162 245 NA NA NA NA 844 874 303 436 NA NA NA
1532163600.0 1309.0 NA 91 265 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 736 2121 724 NA NA NA NA NA 1351 2895 1160 NA NA NA NA
1532163600.0 131.0 53 74 216 NA NA NA NA NA 104 136 293 NA NA NA NA NA 3090 1053 3553 NA NA NA NA NA 4712 2070 6292 NA NA NA NA NA
1532163600.0 1310.0 NA 91 251 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 609 1823 758 NA NA NA NA NA 1202 2800 1182 NA NA NA NA
1532163600.0 1311.0 NA 86 235 0 66 NA NA NA NA 153 309 0 99 NA NA NA NA 542 1208 694 232 NA NA NA NA 1076 1734 952 465 NA NA NA
1532163600.0 1312.0 NA 91 252 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 652 1906 765 NA NA NA NA NA 1169 2886 1108 NA NA NA NA
1532163600.0 1313.0 NA 90 260 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 549 2075 767 NA NA NA NA NA 1131 2610 1002 NA NA NA NA
1532163600.0 1314.0 NA 91 258 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 653 1990 742 NA NA NA NA NA 1316 2573 1009 NA NA NA NA
1532163600.0 1315.0 NA 85 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 546 1629 737 NA NA NA NA NA 1113 2565 990 NA NA NA NA
1532163600.0 1316.0 NA 87 257 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 549 1833 759 NA NA NA NA NA 1228 2398 1004 NA NA NA NA
1532163600.0 1317.0 NA 84 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 507 1549 742 NA NA NA NA NA 1033 2312 989 NA NA NA NA
1532163600.0 1318.0 NA 85 254 0 NA NA NA NA NA 153 332 0 NA NA NA NA NA 533 1470 773 NA NA NA NA NA 1218 2197 1103 NA NA NA NA
1532163600.0 1319.0 NA 80 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 600 1995 727 NA NA NA NA NA 2234 2765 1164 NA NA NA NA
1532163600.0 132.0 63 78 221 NA NA NA NA NA 113 136 301 NA NA NA NA NA 10913 1386 3754 NA NA NA NA NA 17130 2680 7310 NA NA NA NA NA
1532163600.0 1320.0 NA 89 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 559 1526 757 NA NA NA NA NA 943 2212 1069 NA NA NA NA
1532163600.0 1321.0 NA 87 256 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 536 1873 738 NA NA NA NA NA 781 2399 1134 NA NA NA NA
1532163600.0 1322.0 NA 87 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 533 1734 744 NA NA NA NA NA 958 2267 1172 NA NA NA NA
1532163600.0 1323.0 NA 80 257 0 NA NA NA NA NA 153 329 0 NA NA NA NA NA 572 1820 743 NA NA NA NA NA 954 2445 1155 NA NA NA NA
1532163600.0 1324.0 NA 93 258 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 629 1963 749 NA NA NA NA NA 1317 2452 1020 NA NA NA NA
1532163600.0 1325.0 NA 88 263 0 66 NA NA NA NA 153 341 0 106 NA NA NA NA 722 1631 801 317 NA NA NA NA 1200 1999 1051 564 NA NA NA
1532163600.0 1325.1 NA 94 133 0 NA NA NA NA NA 153 183 0 NA NA NA NA NA 507 837 319 NA NA NA NA NA 737 1673 529 NA NA NA NA
1532163600.0 1325.2 NA 97 263 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 679 1692 788 NA NA NA NA NA 1188 2058 1072 NA NA NA NA
1532163600.0 1325.3 NA 93 130 0 NA NA NA NA NA 153 178 0 NA NA NA NA NA 638 723 298 NA NA NA NA NA 1122 1260 478 NA NA NA NA
1532163600.0 1325.4 NA 98 267 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 728 1658 739 NA NA NA NA NA 1427 2088 998 NA NA NA NA
1532163600.0 1325.5 NA 142 0 NA NA NA NA NA NA 206 0 NA NA NA NA NA NA 3372 174 NA NA NA NA NA NA 4175 484 NA NA NA NA NA
1532163600.0 1325.51 NA 126 0 NA NA NA NA NA NA 193 0 NA NA NA NA NA NA 1486 149 NA NA NA NA NA NA 2270 284 NA NA NA NA NA
1532163600.0 1325.6 NA 104 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 2173 NA NA NA NA NA NA NA 2695 NA NA NA NA NA NA
1532163600.0 1325.7 NA 108 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 3314 165 NA NA NA NA NA NA 6700 351 NA NA NA NA NA
1532163600.0 1325.8 NA 106 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2928 138 NA NA NA NA NA NA 3400 315 NA NA NA NA NA
1532163600.0 1325.9 NA 98 0 NA NA NA NA NA NA 162 0 NA NA NA NA NA NA 1743 137 NA NA NA NA NA NA 2003 281 NA NA NA NA NA
1532163600.0 1326.0 NA 85 255 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 634 2037 776 NA NA NA NA NA 1273 3061 1187 NA NA NA NA
1532163600.0 1327.0 NA 86 256 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 590 1865 781 NA NA NA NA NA 849 2326 1189 NA NA NA NA
1532163600.0 1328.0 NA 87 255 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 1809 3694 1218 NA NA NA NA NA 3945 6148 2043 NA NA NA NA
1532163600.0 1329.0 NA 89 253 0 NA NA NA NA NA 153 335 0 NA NA NA NA NA 1037 3779 1536 NA NA NA NA NA 1852 6362 2054 NA NA NA NA
1532163600.0 1329.1 NA 120 0 NA NA NA NA NA NA 184 0 NA NA NA NA NA NA 4045 281 NA NA NA NA NA NA 5561 647 NA NA NA NA NA
1532163600.0 133.0 67 75 223 NA NA NA NA NA 118 136 301 NA NA NA NA NA 15936 1105 3841 NA NA NA NA NA 20399 1937 6405 NA NA NA NA NA
1532163600.0 1330.0 NA 90 256 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 1283 3882 1485 NA NA NA NA NA 2283 5884 2301 NA NA NA NA
1532163600.0 1331.0 NA 84 257 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 1533 3696 1536 NA NA NA NA NA 3351 6679 2057 NA NA NA NA
1532163600.0 1332.0 NA 92 257 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 1629 3963 1551 NA NA NA NA NA 3054 5847 2183 NA NA NA NA
1532163600.0 1333.0 NA 90 254 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 1149 3844 1495 NA NA NA NA NA 2240 6441 2344 NA NA NA NA
1532163600.0 1334.0 NA 93 257 0 NA NA NA NA NA 154 338 0 NA NA NA NA NA 1271 4032 1546 NA NA NA NA NA 2709 6013 2016 NA NA NA NA
1532163600.0 1335.0 NA 86 256 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 1559 4563 936 NA NA NA NA NA 3513 6869 1309 NA NA NA NA
1532163600.0 1336.0 NA 94 257 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 1357 5374 955 NA NA NA NA NA 2610 7962 1321 NA NA NA NA
1532163600.0 1337.0 NA 94 260 0 NA NA NA NA NA 153 343 0 NA NA NA NA NA 1293 5102 1493 NA NA NA NA NA 2582 7705 2129 NA NA NA NA
1532163600.0 1338.0 NA 93 257 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 1683 4186 1520 NA NA NA NA NA 3110 6794 2153 NA NA NA NA
1532163600.0 1339.0 NA 95 260 0 NA NA NA NA NA 153 342 0 NA NA NA NA NA 1316 4869 1607 NA NA NA NA NA 2356 8052 2304 NA NA NA NA
1532163600.0 134.0 NA 236 39 0 NA NA NA NA NA 311 74 0 NA NA NA NA NA 7096 289 124 NA NA NA NA NA 10210 538 225 NA NA NA NA
1532163600.0 134.701 NA 29 255 0 NA NA NA NA NA 80 331 0 NA NA NA NA NA 545 11481 1614 NA NA NA NA NA 1380 13908 2470 NA NA NA NA
1532163600.0 134.702 NA 37 246 0 NA NA NA NA NA 79 325 0 NA NA NA NA NA 545 14495 1434 NA NA NA NA NA 1242 18153 2004 NA NA NA NA
1532163600.0 134.703 NA 35 257 0 NA NA NA NA NA 84 335 0 NA NA NA NA NA 745 14367 1584 NA NA NA NA NA 1838 17549 2456 NA NA NA NA
1532163600.0 134.704 NA 33 248 0 NA NA NA NA NA 79 327 0 NA NA NA NA NA 602 14074 1479 NA NA NA NA NA 1307 17375 1968 NA NA NA NA
1532163600.0 134.705 NA 40 256 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 652 16709 1539 NA NA NA NA NA 1376 23952 2120 NA NA NA NA
1532163600.0 134.706 NA 40 256 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 639 17099 1619 NA NA NA NA NA 1353 24194 2480 NA NA NA NA
1532163600.0 134.707 NA 34 248 0 NA NA NA NA NA 81 327 0 NA NA NA NA NA 677 13973 1509 NA NA NA NA NA 1768 17321 2292 NA NA NA NA
1532163600.0 134.708 NA 32 256 0 NA NA NA NA NA 80 326 0 NA NA NA NA NA 646 14020 1390 NA NA NA NA NA 1538 17385 2414 NA NA NA NA
1532163600.0 134.709 NA 36 400 0 NA NA NA NA NA 82 510 0 NA NA NA NA NA 587 15479 1439 NA NA NA NA NA 1318 18686 2039 NA NA NA NA
1532163600.0 134.71 NA 29 243 0 NA NA NA NA NA 74 323 0 NA NA NA NA NA 550 10180 1547 NA NA NA NA NA 1205 12607 2226 NA NA NA NA
1532163600.0 134.801 NA 36 247 0 NA NA NA NA NA 81 326 0 NA NA NA NA NA 531 10834 1520 NA NA NA NA NA 1079 13477 2308 NA NA NA NA
1532163600.0 134.802 NA 37 250 0 NA NA NA NA NA 80 329 0 NA NA NA NA NA 685 19254 1489 NA NA NA NA NA 1405 26770 2065 NA NA NA NA
1532163600.0 134.803 NA 39 262 0 NA NA NA NA NA 85 329 0 NA NA NA NA NA 651 17517 1483 NA NA NA NA NA 1366 24990 1963 NA NA NA NA
1532163600.0 134.804 NA 38 258 0 NA NA NA NA NA 83 338 0 NA NA NA NA NA 643 19160 1392 NA NA NA NA NA 1351 26268 1913 NA NA NA NA
1532163600.0 134.805 NA 39 261 0 NA NA NA NA NA 85 339 0 NA NA NA NA NA 682 18842 1482 NA NA NA NA NA 1391 26329 2063 NA NA NA NA
1532163600.0 134.806 NA 38 256 0 NA NA NA NA NA 82 336 0 NA NA NA NA NA 655 20156 1390 NA NA NA NA NA 1420 27610 2152 NA NA NA NA
1532163600.0 134.807 NA 92 289 0 NA NA NA NA NA 183 357 0 NA NA NA NA NA 1786 17654 1742 NA NA NA NA NA 2767 25884 2634 NA NA NA NA
1532163600.0 134.808 NA 94 287 0 NA NA NA NA NA 184 360 0 NA NA NA NA NA 1823 18848 1662 NA NA NA NA NA 2767 30009 2520 NA NA NA NA
1532163600.0 134.809 NA 37 249 0 NA NA NA NA NA 80 327 0 NA NA NA NA NA 640 18111 1448 NA NA NA NA NA 1352 25466 2233 NA NA NA NA
