Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532422800.0 10024.6 NA 176 319 0 NA NA NA NA NA 255 409 0 NA NA NA NA NA 1320 1896 1832 NA NA NA NA NA 1697 2436 2230 NA NA NA NA
1532422800.0 10025.0 NA 180 311 80 0 NA NA NA NA 246 409 115 0 NA NA NA NA 1270 1840 418 1876 NA NA NA NA 1843 2547 867 2237 NA NA NA
1532422800.0 10026.0 NA 181 309 83 0 NA NA NA NA 257 411 126 0 NA NA NA NA 1411 2101 386 1854 NA NA NA NA 2075 2874 762 2298 NA NA NA
1532422800.0 1003.0 NA 200 0 NA NA NA NA NA NA 264 0 NA NA NA NA NA NA 3225 558 NA NA NA NA NA NA 4296 720 NA NA NA NA NA
1532422800.0 1004.0 NA 179 97 0 0 0 0 NA NA 236 137 0 0 0 0 NA NA 957 460 91 134 303 277 NA NA 1764 1035 235 312 426 382 NA
1532422800.0 10042.0 NA 180 309 89 0 NA NA NA NA 246 409 129 0 NA NA NA NA 1284 1839 395 1864 NA NA NA NA 1760 2542 611 2305 NA NA NA
1532422800.0 10059.0 NA 186 320 92 0 NA NA NA NA 260 411 126 0 NA NA NA NA 1477 2453 492 1871 NA NA NA NA 2191 3146 932 2220 NA NA NA
1532422800.0 10071.0 NA 169 303 83 0 NA NA NA NA 247 409 116 0 NA NA NA NA 1275 1898 419 1967 NA NA NA NA 1755 2722 882 2575 NA NA NA
1532422800.0 101.0 81 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 941 NA NA NA NA NA NA NA 1181 NA NA NA NA NA NA NA
1532422800.0 1010.0 NA 22 35 0 NA NA NA NA NA 69 81 0 NA NA NA NA NA 134 178 167 NA NA NA NA NA 428 397 314 NA NA NA NA
1532422800.0 102.0 88 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 736 NA NA NA NA NA NA NA 879 NA NA NA NA NA NA NA
1532422800.0 1020.0 NA 38 NA NA NA NA NA NA NA 102 NA NA NA NA NA NA NA 248 NA NA NA NA NA NA NA 499 NA NA NA NA NA NA
1532422800.0 10224.0 NA 250 399 0 NA NA NA NA NA 335 525 0 NA NA NA NA NA 3682 4186 1888 NA NA NA NA NA 4503 4796 2157 NA NA NA NA
1532422800.0 10225.0 NA 254 406 0 NA NA NA NA NA 343 528 0 NA NA NA NA NA 3891 4004 1857 NA NA NA NA NA 5171 4865 2159 NA NA NA NA
1532422800.0 103.0 43 0 0 NA NA NA NA NA 86 0 0 NA NA NA NA NA 387 135 1139 NA NA NA NA NA 659 265 1571 NA NA NA NA NA
1532422800.0 1030.0 NA 138 40 0 NA NA NA NA NA 238 80 0 NA NA NA NA NA 9709 246 83 NA NA NA NA NA 10389 464 404 NA NA NA NA
1532422800.0 10424.0 NA 185 310 0 NA NA NA NA NA 255 410 0 NA NA NA NA NA 1333 1944 1955 NA NA NA NA NA 1893 2372 2587 NA NA NA NA
1532422800.0 105.0 63 77 29 NA NA NA NA NA 114 136 62 NA NA NA NA NA 1458 365 104 NA NA NA NA NA 1779 571 281 NA NA NA NA NA
1532422800.0 106.0 45 0 0 NA NA NA NA NA 86 0 0 NA NA NA NA NA 387 133 1100 NA NA NA NA NA 633 262 1544 NA NA NA NA NA
1532422800.0 107.0 62 79 221 NA NA NA NA NA 115 136 296 NA NA NA NA NA 2431 420 1368 NA NA NA NA NA 2701 762 1869 NA NA NA NA NA
1532422800.0 108.0 61 75 225 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3857 413 1479 NA NA NA NA NA 4333 653 1829 NA NA NA NA NA
1532422800.0 10823.0 53 177 297 76 0 NA NA NA 99 229 408 114 0 NA NA NA 749 1147 1708 352 1799 NA NA NA 1011 1658 2608 609 2128 NA NA NA
1532422800.0 10824.0 62 176 311 85 0 NA NA NA 103 239 409 128 0 NA NA NA 3568 1378 1942 377 1860 NA NA NA 4343 2022 2873 583 2160 NA NA NA
1532422800.0 10825.0 54 164 306 75 0 NA NA NA 102 236 409 115 0 NA NA NA 2659 1284 1831 372 1864 NA NA NA 3545 1727 2487 607 2292 NA NA NA
1532422800.0 10826.0 64 170 317 90 0 NA NA NA 105 241 409 126 0 NA NA NA 6156 1476 2169 422 1830 NA NA NA 7826 2057 2622 692 2145 NA NA NA
1532422800.0 10842.0 54 177 301 85 0 NA NA NA 101 232 409 128 0 NA NA NA 1087 1127 1842 389 1835 NA NA NA 1798 1706 2721 621 2285 NA NA NA
1532422800.0 109.0 63 75 222 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3576 423 1455 NA NA NA NA NA 3985 677 1788 NA NA NA NA NA
1532422800.0 11.0 NA 88 235 0 57 NA NA NA NA 144 318 0 99 NA NA NA NA 1717 1425 612 279 NA NA NA NA 2111 1868 1009 652 NA NA NA
1532422800.0 110.0 50 81 217 NA NA NA NA NA 95 136 292 NA NA NA NA NA 514 366 1384 NA NA NA NA NA 867 588 1856 NA NA NA NA NA
1532422800.0 1102.0 NA 98 234 124 77 NA NA NA NA 152 313 182 157 NA NA NA NA 2827 4100 1663 325 NA NA NA NA 3849 4691 2322 509 NA NA NA
1532422800.0 111.0 63 82 228 NA NA NA NA NA 115 136 296 NA NA NA NA NA 1495 313 1311 NA NA NA NA NA 1873 535 1719 NA NA NA NA NA
1532422800.0 112.0 60 75 219 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2619 399 1329 NA NA NA NA NA 2931 645 1819 NA NA NA NA NA
1532422800.0 11224.0 56 164 308 0 NA NA NA NA 103 238 409 0 NA NA NA NA 3564 1416 1906 1914 NA NA NA NA 3939 2690 2404 2391 NA NA NA NA
1532422800.0 113.0 63 74 228 NA NA NA NA NA 117 136 297 NA NA NA NA NA 3228 398 1369 NA NA NA NA NA 3616 640 1793 NA NA NA NA NA
1532422800.0 114.0 64 83 227 NA NA NA NA NA 116 136 297 NA NA NA NA NA 2862 409 1423 NA NA NA NA NA 3257 677 1852 NA NA NA NA NA
1532422800.0 115.0 65 80 220 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3109 439 1407 NA NA NA NA NA 3410 807 1778 NA NA NA NA NA
1532422800.0 116.0 63 79 220 NA NA NA NA NA 116 136 297 NA NA NA NA NA 3326 427 1409 NA NA NA NA NA 3726 784 1993 NA NA NA NA NA
1532422800.0 11623.0 57 158 300 73 0 NA NA NA 95 231 411 114 0 NA NA NA 659 1312 1935 370 1924 NA NA NA 878 1748 2447 650 2331 NA NA NA
1532422800.0 11624.0 54 182 311 84 0 NA NA NA 99 241 412 130 0 NA NA NA 3266 1448 2137 462 1952 NA NA NA 3652 1987 3007 791 2301 NA NA NA
1532422800.0 11625.0 53 165 303 82 0 NA NA NA 97 238 412 115 0 NA NA NA 2299 1414 2121 386 1950 NA NA NA 3281 2055 2674 679 2288 NA NA NA
1532422800.0 11626.0 62 179 313 74 0 NA NA NA 101 249 413 116 0 NA NA NA 5970 1737 2424 384 1945 NA NA NA 7665 2253 3128 682 2384 NA NA NA
1532422800.0 11642.0 57 162 304 87 0 NA NA NA 97 234 412 129 0 NA NA NA 972 1260 1917 467 1959 NA NA NA 1374 1726 2448 712 2264 NA NA NA
1532422800.0 117.0 63 74 221 NA NA NA NA NA 116 136 298 NA NA NA NA NA 4017 447 1434 NA NA NA NA NA 4348 849 1757 NA NA NA NA NA
1532422800.0 118.0 70 79 221 NA NA NA NA NA 117 136 299 NA NA NA NA NA 7255 921 3909 NA NA NA NA NA 9010 1500 5036 NA NA NA NA NA
1532422800.0 119.0 61 69 218 NA NA NA NA NA 115 136 295 NA NA NA NA NA 4415 986 3399 NA NA NA NA NA 5798 1969 5201 NA NA NA NA NA
1532422800.0 12.0 NA 102 234 0 NA NA NA NA NA 152 315 0 NA NA NA NA NA 1937 2879 582 NA NA NA NA NA 2279 3433 1068 NA NA NA NA
1532422800.0 120.0 50 71 216 NA NA NA NA NA 101 136 292 NA NA NA NA NA 797 826 3226 NA NA NA NA NA 1415 1458 4908 NA NA NA NA NA
1532422800.0 12024.0 53 167 315 0 NA NA NA NA 99 242 412 0 NA NA NA NA 3302 1474 2095 1973 NA NA NA NA 4067 2037 2548 2330 NA NA NA NA
1532422800.0 121.0 65 79 224 NA NA NA NA NA 117 136 298 NA NA NA NA NA 7484 1095 3876 NA NA NA NA NA 9374 1911 4946 NA NA NA NA NA
1532422800.0 122.0 56 73 218 NA NA NA NA NA 108 136 292 NA NA NA NA NA 1103 746 3216 NA NA NA NA NA 1845 1816 5047 NA NA NA NA NA
1532422800.0 123.1 193 NA NA NA NA NA NA NA 267 NA NA NA NA NA NA NA 2254 NA NA NA NA NA NA NA 3546 NA NA NA NA NA NA NA
1532422800.0 123.2 196 NA NA NA NA NA NA NA 269 NA NA NA NA NA NA NA 2581 NA NA NA NA NA NA NA 3751 NA NA NA NA NA NA NA
1532422800.0 123.3 167 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 2034 NA NA NA NA NA NA NA 3252 NA NA NA NA NA NA NA
1532422800.0 124.1 186 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 2052 NA NA NA NA NA NA NA 3279 NA NA NA NA NA NA NA
1532422800.0 124.2 190 NA NA NA NA NA NA NA 266 NA NA NA NA NA NA NA 2307 NA NA NA NA NA NA NA 3577 NA NA NA NA NA NA NA
1532422800.0 124.4 184 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 2099 NA NA NA NA NA NA NA 3267 NA NA NA NA NA NA NA
1532422800.0 124.5 188 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 2123 NA NA NA NA NA NA NA 3180 NA NA NA NA NA NA NA
1532422800.0 124.6 174 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 1990 NA NA NA NA NA NA NA 3283 NA NA NA NA NA NA NA
1532422800.0 125.0 60 71 217 NA NA NA NA NA 115 136 295 NA NA NA NA NA 4952 956 3514 NA NA NA NA NA 6979 1583 5174 NA NA NA NA NA
1532422800.0 126.0 51 78 223 NA NA NA NA NA 103 136 292 NA NA NA NA NA 1907 976 3285 NA NA NA NA NA 2567 1567 5085 NA NA NA NA NA
1532422800.0 127.0 51 78 220 NA NA NA NA NA 102 136 292 NA NA NA NA NA 1793 922 3403 NA NA NA NA NA 2291 1572 5247 NA NA NA NA NA
1532422800.0 128.0 49 73 207 NA NA NA NA NA 94 136 291 NA NA NA NA NA 791 912 3338 NA NA NA NA NA 1362 1587 4540 NA NA NA NA NA
1532422800.0 129.0 52 68 219 NA NA NA NA NA 94 136 291 NA NA NA NA NA 826 848 3152 NA NA NA NA NA 1258 1485 4847 NA NA NA NA NA
1532422800.0 13.0 NA 77 225 0 NA NA NA NA NA 144 301 0 NA NA NA NA NA 397 1771 486 NA NA NA NA NA 873 2299 775 NA NA NA NA
1532422800.0 130.0 52 69 225 NA NA NA NA NA 102 136 292 NA NA NA NA NA 1009 890 3184 NA NA NA NA NA 1515 1252 5074 NA NA NA NA NA
1532422800.0 1301.0 58 90 162 NA NA NA NA NA 106 145 251 NA NA NA NA NA 910 469 1356 NA NA NA NA NA 1289 1061 2091 NA NA NA NA NA
1532422800.0 1302.0 61 90 166 NA NA NA NA NA 110 145 254 NA NA NA NA NA 4175 531 1474 NA NA NA NA NA 4704 724 1954 NA NA NA NA NA
1532422800.0 1303.0 62 84 177 NA NA NA NA NA 111 145 256 NA NA NA NA NA 6615 417 1607 NA NA NA NA NA 7340 822 2193 NA NA NA NA NA
1532422800.0 1306.0 NA 94 250 0 NA NA NA NA NA 153 331 0 NA NA NA NA NA 470 1604 781 NA NA NA NA NA 1094 1995 1228 NA NA NA NA
1532422800.0 1307.0 NA 84 119 45 0 NA NA NA NA 151 193 80 0 NA NA NA NA 453 616 178 293 NA NA NA NA 807 1196 364 1027 NA NA NA
1532422800.0 1308.0 NA 82 115 46 0 NA NA NA NA 151 191 79 0 NA NA NA NA 415 534 176 299 NA NA NA NA 853 977 342 481 NA NA NA
1532422800.0 1309.0 NA 88 262 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 681 1933 852 NA NA NA NA NA 1526 2629 1284 NA NA NA NA
1532422800.0 131.0 52 78 219 NA NA NA NA NA 104 136 293 NA NA NA NA NA 1873 865 3295 NA NA NA NA NA 2794 1430 5157 NA NA NA NA NA
1532422800.0 1310.0 NA 92 257 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 532 1774 814 NA NA NA NA NA 916 2459 1281 NA NA NA NA
1532422800.0 1311.0 NA 84 238 0 66 NA NA NA NA 153 309 0 99 NA NA NA NA 471 1217 776 250 NA NA NA NA 892 1750 1090 464 NA NA NA
1532422800.0 1312.0 NA 93 257 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 563 1809 808 NA NA NA NA NA 1276 2458 1173 NA NA NA NA
1532422800.0 1313.0 NA 89 262 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 507 2190 809 NA NA NA NA NA 1224 2930 1259 NA NA NA NA
1532422800.0 1314.0 NA 86 258 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 629 1779 845 NA NA NA NA NA 1424 2445 1310 NA NA NA NA
1532422800.0 1315.0 NA 85 255 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 524 1597 783 NA NA NA NA NA 1491 1950 1241 NA NA NA NA
1532422800.0 1316.0 NA 88 264 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 485 1634 778 NA NA NA NA NA 777 2381 1170 NA NA NA NA
1532422800.0 1317.0 NA 85 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 452 1644 789 NA NA NA NA NA 753 2408 1193 NA NA NA NA
1532422800.0 1318.0 NA 91 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 455 1618 783 NA NA NA NA NA 1080 1989 1289 NA NA NA NA
1532422800.0 1319.0 NA 79 257 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 511 1647 777 NA NA NA NA NA 1245 2293 1171 NA NA NA NA
1532422800.0 132.0 62 75 217 NA NA NA NA NA 113 136 301 NA NA NA NA NA 5917 971 3850 NA NA NA NA NA 7866 1696 5154 NA NA NA NA NA
1532422800.0 1320.0 NA 92 248 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 513 1764 792 NA NA NA NA NA 1157 2483 1142 NA NA NA NA
1532422800.0 1321.0 NA 90 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 600 1725 793 NA NA NA NA NA 1403 2443 1218 NA NA NA NA
1532422800.0 1322.0 NA 88 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 513 1680 781 NA NA NA NA NA 795 2264 989 NA NA NA NA
1532422800.0 1323.0 NA 86 243 0 NA NA NA NA NA 153 329 0 NA NA NA NA NA 487 1674 780 NA NA NA NA NA 1155 2273 1333 NA NA NA NA
1532422800.0 1324.0 NA 89 261 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 552 1893 819 NA NA NA NA NA 928 2505 1281 NA NA NA NA
1532422800.0 1325.0 NA 89 264 0 63 NA NA NA NA 153 341 0 106 NA NA NA NA 658 1926 800 301 NA NA NA NA 1623 2626 1149 564 NA NA NA
1532422800.0 1325.1 NA 99 137 0 NA NA NA NA NA 153 183 0 NA NA NA NA NA 526 899 343 NA NA NA NA NA 1081 1711 510 NA NA NA NA
1532422800.0 1325.2 NA 94 259 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 537 2076 799 NA NA NA NA NA 992 3217 1255 NA NA NA NA
1532422800.0 1325.3 NA 100 131 0 NA NA NA NA NA 153 178 0 NA NA NA NA NA 519 783 390 NA NA NA NA NA 935 1291 664 NA NA NA NA
1532422800.0 1325.4 NA 89 261 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 653 2051 826 NA NA NA NA NA 1595 2729 1300 NA NA NA NA
1532422800.0 1325.5 NA 137 0 NA NA NA NA NA NA 207 0 NA NA NA NA NA NA 2749 174 NA NA NA NA NA NA 3443 527 NA NA NA NA NA
1532422800.0 1325.51 NA 129 0 NA NA NA NA NA NA 193 0 NA NA NA NA NA NA 1489 174 NA NA NA NA NA NA 2187 422 NA NA NA NA NA
1532422800.0 1325.6 NA 112 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 2178 NA NA NA NA NA NA NA 2594 NA NA NA NA NA NA
1532422800.0 1325.7 NA 105 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2461 160 NA NA NA NA NA NA 5386 405 NA NA NA NA NA
1532422800.0 1325.8 NA 113 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2223 149 NA NA NA NA NA NA 2656 419 NA NA NA NA NA
1532422800.0 1325.9 NA 96 0 NA NA NA NA NA NA 162 0 NA NA NA NA NA NA 1825 157 NA NA NA NA NA NA 2215 290 NA NA NA NA NA
1532422800.0 1326.0 NA 91 266 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 538 1663 808 NA NA NA NA NA 1485 2126 1270 NA NA NA NA
1532422800.0 1327.0 NA 86 257 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 501 1705 825 NA NA NA NA NA 915 2222 1186 NA NA NA NA
1532422800.0 1328.0 NA 91 263 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 1091 3958 1647 NA NA NA NA NA 1815 5169 2272 NA NA NA NA
1532422800.0 1329.0 NA 89 258 0 NA NA NA NA NA 153 335 0 NA NA NA NA NA 949 3833 1661 NA NA NA NA NA 1645 5355 2159 NA NA NA NA
1532422800.0 1329.1 NA 128 0 NA NA NA NA NA NA 184 0 NA NA NA NA NA NA 4384 327 NA NA NA NA NA NA 5245 739 NA NA NA NA NA
1532422800.0 133.0 65 72 223 NA NA NA NA NA 118 136 301 NA NA NA NA NA 8836 1080 4094 NA NA NA NA NA 12969 1700 5776 NA NA NA NA NA
1532422800.0 1330.0 NA 85 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 986 3783 1818 NA NA NA NA NA 1735 5689 2458 NA NA NA NA
1532422800.0 1331.0 NA 89 257 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 1010 3818 1641 NA NA NA NA NA 1862 5075 2305 NA NA NA NA
1532422800.0 1332.0 NA 93 261 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 986 3945 1574 NA NA NA NA NA 1601 4800 2082 NA NA NA NA
1532422800.0 1333.0 NA 89 258 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 1056 3938 1731 NA NA NA NA NA 1839 4860 2349 NA NA NA NA
1532422800.0 1334.0 NA 87 257 0 NA NA NA NA NA 154 338 0 NA NA NA NA NA 1091 3908 1651 NA NA NA NA NA 2070 5141 3071 NA NA NA NA
1532422800.0 1335.0 NA 100 255 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 969 3733 1747 NA NA NA NA NA 1473 4823 2472 NA NA NA NA
1532422800.0 1336.0 NA 93 258 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 1085 5038 1629 NA NA NA NA NA 2017 6080 2010 NA NA NA NA
1532422800.0 1337.0 NA 88 260 0 NA NA NA NA NA 153 343 0 NA NA NA NA NA 1137 4743 1724 NA NA NA NA NA 2008 6405 2363 NA NA NA NA
1532422800.0 1338.0 NA 92 266 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 962 4196 1742 NA NA NA NA NA 1717 5321 2301 NA NA NA NA
1532422800.0 1339.0 NA 88 260 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 1098 4638 1890 NA NA NA NA NA 1855 5845 2558 NA NA NA NA
1532422800.0 134.0 NA 236 33 0 NA NA NA NA NA 311 74 0 NA NA NA NA NA 7134 317 184 NA NA NA NA NA 8295 846 442 NA NA NA NA
1532422800.0 134.701 NA 30 256 0 NA NA NA NA NA 80 331 0 NA NA NA NA NA 365 10604 1739 NA NA NA NA NA 789 11968 2412 NA NA NA NA
1532422800.0 134.702 NA 38 254 0 NA NA NA NA NA 79 325 0 NA NA NA NA NA 423 13218 1786 NA NA NA NA NA 709 15065 2496 NA NA NA NA
1532422800.0 134.703 NA 42 264 0 NA NA NA NA NA 84 335 0 NA NA NA NA NA 383 13020 1655 NA NA NA NA NA 774 14369 2335 NA NA NA NA
1532422800.0 134.704 NA 32 249 0 NA NA NA NA NA 79 327 0 NA NA NA NA NA 427 12549 1842 NA NA NA NA NA 718 14013 2769 NA NA NA NA
1532422800.0 134.705 NA 33 256 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 388 13782 1737 NA NA NA NA NA 696 15395 2385 NA NA NA NA
1532422800.0 134.706 NA 32 255 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 378 13493 1559 NA NA NA NA NA 772 15285 2132 NA NA NA NA
1532422800.0 134.707 NA 41 251 0 NA NA NA NA NA 81 327 0 NA NA NA NA NA 410 12295 1752 NA NA NA NA NA 665 13404 2281 NA NA NA NA
1532422800.0 134.708 NA 38 250 0 NA NA NA NA NA 80 326 0 NA NA NA NA NA 409 12179 1720 NA NA NA NA NA 829 13733 2245 NA NA NA NA
1532422800.0 134.709 NA 39 400 0 NA NA NA NA NA 82 509 0 NA NA NA NA NA 385 13407 1875 NA NA NA NA NA 785 14346 2512 NA NA NA NA
1532422800.0 134.71 NA 29 243 0 NA NA NA NA NA 74 323 0 NA NA NA NA NA 376 9289 1704 NA NA NA NA NA 801 10215 2263 NA NA NA NA
1532422800.0 134.801 NA 39 251 0 NA NA NA NA NA 81 326 0 NA NA NA NA NA 379 9779 1741 NA NA NA NA NA 689 10845 2418 NA NA NA NA
1532422800.0 134.802 NA 37 254 0 NA NA NA NA NA 80 329 0 NA NA NA NA NA 440 14527 1931 NA NA NA NA NA 951 17992 2623 NA NA NA NA
1532422800.0 134.803 NA 34 250 0 NA NA NA NA NA 85 329 0 NA NA NA NA NA 381 14013 1773 NA NA NA NA NA 761 16041 2636 NA NA NA NA
1532422800.0 134.804 NA 39 257 0 NA NA NA NA NA 83 338 0 NA NA NA NA NA 397 14661 1759 NA NA NA NA NA 735 18239 2397 NA NA NA NA
1532422800.0 134.805 NA 40 263 0 NA NA NA NA NA 85 338 0 NA NA NA NA NA 407 14936 1770 NA NA NA NA NA 843 17492 2401 NA NA NA NA
1532422800.0 134.806 NA 35 260 0 NA NA NA NA NA 82 336 0 NA NA NA NA NA 450 15463 1695 NA NA NA NA NA 824 19170 2189 NA NA NA NA
1532422800.0 134.807 NA 86 273 0 NA NA NA NA NA 183 357 0 NA NA NA NA NA 1789 14489 1730 NA NA NA NA NA 2439 18294 2491 NA NA NA NA
1532422800.0 134.808 NA 86 274 0 NA NA NA NA NA 184 360 0 NA NA NA NA NA 1817 15100 1619 NA NA NA NA NA 2480 18690 2177 NA NA NA NA
1532422800.0 134.809 NA 35 249 0 NA NA NA NA NA 80 327 0 NA NA NA NA NA 421 14444 1747 NA NA NA NA NA 739 16955 2346 NA NA NA NA
1532422800.0 134.81 NA 32 253 0 NA NA NA NA NA 81 328 0 NA NA NA NA NA 407 14334 1802 NA NA NA NA NA 863 16878 2732 NA NA NA NA
