Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1533114000.0 1.0 67 78 150 NA NA NA NA NA 114 136 233 NA NA NA NA NA 1658 424 1312 NA NA NA NA NA 1996 735 1848 NA NA NA NA NA
1533114000.0 10.0 NA 104 230 0 NA NA NA NA NA 155 315 0 NA NA NA NA NA 2625 3682 687 NA NA NA NA NA 3026 4535 995 NA NA NA NA
1533114000.0 1000.0 NA 232 153 0 47 NA NA NA NA 320 245 0 85 NA NA NA NA 2699 1247 694 291 NA NA NA NA 3157 1631 1011 504 NA NA NA
1533114000.0 10001.0 NA 155 288 80 0 NA NA NA NA 239 408 115 0 NA NA NA NA 1198 1771 363 1878 NA NA NA NA 1924 2850 597 2305 NA NA NA
1533114000.0 10002.0 NA 154 299 73 0 NA NA NA NA 239 408 115 0 NA NA NA NA 1226 1729 368 1853 NA NA NA NA 1722 2287 571 2125 NA NA NA
1533114000.0 10003.0 NA 174 307 83 0 NA NA NA NA 241 408 115 0 NA NA NA NA 1210 1744 359 1886 NA NA NA NA 1509 2384 569 2077 NA NA NA
1533114000.0 10004.0 NA 161 317 80 0 NA NA NA NA 238 408 115 0 NA NA NA NA 1196 1679 366 1860 NA NA NA NA 1541 2214 644 2133 NA NA NA
1533114000.0 10005.0 NA 154 300 73 0 NA NA NA NA 238 408 114 0 NA NA NA NA 1189 1685 356 1837 NA NA NA NA 1671 2036 611 2094 NA NA NA
1533114000.0 10006.0 NA 153 295 82 0 NA NA NA NA 238 408 114 0 NA NA NA NA 1189 1674 354 1857 NA NA NA NA 1910 2212 582 2244 NA NA NA
1533114000.0 10007.0 NA 159 300 83 0 NA NA NA NA 239 408 128 0 NA NA NA NA 1260 1745 388 1841 NA NA NA NA 1710 2405 725 2345 NA NA NA
1533114000.0 10008.0 NA 176 301 84 0 NA NA NA NA 239 408 127 0 NA NA NA NA 1212 1755 384 1855 NA NA NA NA 1527 2279 718 2263 NA NA NA
1533114000.0 10009.0 NA 158 308 83 0 NA NA NA NA 240 408 127 0 NA NA NA NA 1233 1742 382 1843 NA NA NA NA 1897 2409 612 1988 NA NA NA
1533114000.0 1001.0 NA 209 118 0 0 0 0 0 NA 268 153 0 0 0 0 0 NA 2285 505 79 118 266 134 261 NA 2726 729 220 246 391 243 378
1533114000.0 1002.0 NA 234 68 NA NA NA NA NA NA 310 118 NA NA NA NA NA NA 2921 402 NA NA NA NA NA NA 3525 939 NA NA NA NA NA
1533114000.0 10023.0 NA 175 301 77 0 NA NA NA NA 239 408 114 0 NA NA NA NA 1435 2096 441 2144 NA NA NA NA 1975 2730 719 2473 NA NA NA
1533114000.0 10024.0 NA 189 316 86 0 NA NA NA NA 255 411 130 0 NA NA NA NA 1675 2339 411 2285 NA NA NA NA 2201 2891 661 2598 NA NA NA
1533114000.0 10024.1 NA 184 164 0 NA NA NA NA NA 255 212 0 NA NA NA NA NA 1735 930 346 NA NA NA NA NA 2170 1605 565 NA NA NA NA
1533114000.0 10024.2 NA 178 315 0 NA NA NA NA NA 254 409 0 NA NA NA NA NA 1649 2078 2250 NA NA NA NA NA 2238 2509 2571 NA NA NA NA
1533114000.0 10024.3 NA 175 154 0 NA NA NA NA NA 254 205 0 NA NA NA NA NA 1492 958 301 NA NA NA NA NA 2007 1571 527 NA NA NA NA
1533114000.0 10024.4 NA 184 309 0 NA NA NA NA NA 255 411 0 NA NA NA NA NA 1676 2397 2338 NA NA NA NA NA 2492 2933 2559 NA NA NA NA
1533114000.0 10024.5 NA 184 161 0 NA NA NA NA NA 255 212 0 NA NA NA NA NA 1628 984 349 NA NA NA NA NA 2353 1617 664 NA NA NA NA
1533114000.0 10024.6 NA 180 317 0 NA NA NA NA NA 255 409 0 NA NA NA NA NA 1695 2298 2272 NA NA NA NA NA 2429 3001 2467 NA NA NA NA
1533114000.0 10025.0 NA 179 310 77 0 NA NA NA NA 246 409 115 0 NA NA NA NA 1514 2301 454 2290 NA NA NA NA 2081 2918 740 2627 NA NA NA
1533114000.0 10026.0 NA 174 319 85 0 NA NA NA NA 257 411 126 0 NA NA NA NA 1678 2264 405 2344 NA NA NA NA 2268 3155 720 2654 NA NA NA
1533114000.0 1003.0 NA 202 0 NA NA NA NA NA NA 263 0 NA NA NA NA NA NA 3029 506 NA NA NA NA NA NA 3600 884 NA NA NA NA NA
1533114000.0 1004.0 NA 176 93 0 0 0 0 NA NA 236 137 0 0 0 0 NA NA 860 300 77 114 265 276 NA NA 1693 733 204 288 435 430 NA
1533114000.0 10042.0 NA 179 311 84 0 NA NA NA NA 246 409 129 0 NA NA NA NA 1499 2178 425 2271 NA NA NA NA 1888 2774 744 2538 NA NA NA
1533114000.0 10059.0 NA 179 309 87 0 NA NA NA NA 259 411 126 0 NA NA NA NA 1542 3134 474 2326 NA NA NA NA 2103 3980 781 2675 NA NA NA
1533114000.0 10071.0 NA 165 310 75 0 NA NA NA NA 247 409 116 0 NA NA NA NA 1598 2445 422 2324 NA NA NA NA 2300 3120 754 2655 NA NA NA
1533114000.0 101.0 83 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 1029 NA NA NA NA NA NA NA 1269 NA NA NA NA NA NA NA
1533114000.0 1010.0 NA 27 37 0 NA NA NA NA NA 69 81 0 NA NA NA NA NA 111 149 142 NA NA NA NA NA 336 340 326 NA NA NA NA
1533114000.0 102.0 84 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 876 NA NA NA NA NA NA NA 1108 NA NA NA NA NA NA NA
1533114000.0 1020.0 NA 36 NA NA NA NA NA NA NA 102 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 562 NA NA NA NA NA NA
1533114000.0 10224.0 NA 245 401 0 NA NA NA NA NA 341 517 0 NA NA NA NA NA 4092 5264 2427 NA NA NA NA NA 4970 7142 2721 NA NA NA NA
1533114000.0 10225.0 NA 255 408 0 NA NA NA NA NA 341 529 0 NA NA NA NA NA 4531 5142 2327 NA NA NA NA NA 5988 6736 2664 NA NA NA NA
1533114000.0 103.0 43 0 0 NA NA NA NA NA 87 0 0 NA NA NA NA NA 441 154 1328 NA NA NA NA NA 716 380 1847 NA NA NA NA NA
1533114000.0 1030.0 NA 140 47 0 NA NA NA NA NA 241 80 0 NA NA NA NA NA 9273 228 70 NA NA NA NA NA 10315 368 182 NA NA NA NA
1533114000.0 10424.0 NA 185 320 0 NA NA NA NA NA 255 410 0 NA NA NA NA NA 1767 2284 2351 NA NA NA NA NA 2451 2822 2707 NA NA NA NA
1533114000.0 105.0 61 74 29 NA NA NA NA NA 114 136 62 NA NA NA NA NA 1640 392 122 NA NA NA NA NA 1937 610 278 NA NA NA NA NA
1533114000.0 106.0 43 0 0 NA NA NA NA NA 86 0 0 NA NA NA NA NA 468 160 1353 NA NA NA NA NA 771 429 1920 NA NA NA NA NA
1533114000.0 107.0 62 73 219 NA NA NA NA NA 115 136 296 NA NA NA NA NA 3054 507 1729 NA NA NA NA NA 3537 813 2531 NA NA NA NA NA
1533114000.0 108.0 64 75 221 NA NA NA NA NA 116 136 298 NA NA NA NA NA 4389 493 1785 NA NA NA NA NA 4833 889 2477 NA NA NA NA NA
