Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1533070800.0 135.8 83 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 188 NA NA NA NA NA NA NA 265 NA NA NA NA NA NA NA
1533070800.0 135.9 228 0 110 NA NA NA NA NA 299 0 157 NA NA NA NA NA 621 246 305 NA NA NA NA NA 1530 326 620 NA NA NA NA NA
1533070800.0 1350.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1533070800.0 1351.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1533070800.0 1352.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1533070800.0 1353.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1533070800.0 1354.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1533070800.0 1355.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1533070800.0 1356.0 63 154 266 0 111 NA NA NA 108 218 327 0 165 NA NA NA 9434 1143 4126 2968 771 NA NA NA 10559 6592 5495 4293 3009 NA NA NA
1533070800.0 136.721 NA 158 243 0 NA NA NA NA NA 231 315 0 NA NA NA NA NA 4824 15262 1651 NA NA NA NA NA 8319 21818 2504 NA NA NA NA
1533070800.0 136.722 NA 158 191 0 NA NA NA NA NA 239 351 0 NA NA NA NA NA 3430 8640 1124 NA NA NA NA NA 4008 15940 1164 NA NA NA NA
1533070800.0 136.723 NA 163 237 0 NA NA NA NA NA 232 319 0 NA NA NA NA NA 3580 7087 1177 NA NA NA NA NA 3672 13324 1197 NA NA NA NA
1533070800.0 136.724 NA 165 244 0 NA NA NA NA NA 239 351 0 NA NA NA NA NA 5355 8812 809 NA NA NA NA NA 6741 12366 2761 NA NA NA NA
1533070800.0 136.725 NA 172 275 0 NA NA NA NA NA 235 353 0 NA NA NA NA NA 4112 8447 1182 NA NA NA NA NA 4197 16179 1211 NA NA NA NA
